none,2.001
none,2.002
none,6.001
none,6.002
none,10.001
none,10.002
berdiri,14.001
merayap,14.002
berdiri,18.001
merayap,18.002
berdiri,22.001
merayap,22.002
berdiri,26.001
merayap,26.002
merayap,30.001
berdiri,30.002
merayap,34.001
berdiri,34.002
merayap,38.001
berdiri,38.002
berdiri,42.001
merayap,42.002
merayap,46.001
berdiri,46.002
berdiri,50.001
merayap,50.002
merayap,54.001
berdiri,54.002
berdiri,58.001
merayap,58.002
berdiri,62.001
merayap,62.002
berdiri,66.001
merayap,66.002
merayap,70.001
berdiri,70.002
berdiri,74.001
merayap,74.002
merayap,78.001
berdiri,78.002
berdiri,82.001
merayap,82.002
merayap,86.001
berdiri,86.002
merayap,90.001
berdiri,90.002
berdiri,94.001
merayap,98.001
berdiri,98.002
none,102.001
none,102.002
none,106.001
none,106.002
none,110.001
none,110.002
none,114.001
none,114.002
berdiri,118.001
merayap,118.002
merayap,122.001
berdiri,122.002
merayap,126.001
berdiri,126.002
berdiri,130.001
merayap,130.002
berdiri,134.001
merayap,134.002
berdiri,138.001
merayap,138.002
berdiri,142.001
merayap,142.002
berdiri,146.001
merayap,146.002
berdiri,150.001
merayap,150.002
berdiri,154.001
merayap,154.002
berdiri,158.001
merayap,158.002
berdiri,162.001
merayap,162.002
none,166.001
none,166.002
none,170.001
none,170.002
none,174.001
none,174.002
berdiri,178.001
merayap,178.002
berdiri,182.001
merayap,182.002
berdiri,186.001
merayap,186.002
berdiri,190.001
merayap,190.002
merayap,194.001
berdiri,194.002
berdiri,198.001
merayap,198.002
berdiri,202.001
merayap,202.002
berdiri,206.001
merayap,206.002
berdiri,210.001
merayap,210.002
berdiri,214.001
merayap,214.002
berdiri,218.001
merayap,218.002
berdiri,222.001
merayap,222.002
berdiri,226.001
merayap,226.002
berdiri,230.001
merayap,230.002
berdiri,234.001
merayap,234.002
none,238.001
none,238.002
none,242.001
none,242.002
none,246.001
none,246.002
none,250.001
none,250.002
none,254.001
none,258.001
none,258.002
none,262.001
none,262.002
none,266.001
none,270.001
none,274.001
none,278.001
none,282.001
none,286.001
none,290.001
none,294.001
none,294.002
none,298.001
none,298.002
none,302.001
none,302.002
none,306.001
none,306.002
none,310.001
none,310.002
none,314.001
none,314.002
none,318.001
none,318.002
none,322.001
none,322.002
none,326.001
none,326.002
none,330.001
none,330.002
none,334.001
none,334.002
none,338.001
none,338.002
none,342.001
none,342.002
none,346.001
none,346.002
none,350.001
none,350.002
none,354.001
none,354.002
berjongkok,358.001
berjalan,358.002
none,362.001
berjongkok,362.002
berjalan,366.001
berjongkok,366.002
none,370.001
berjongkok,370.002
berjongkok,374.001
berjalan,374.002
none,378.001
berjongkok,378.002
berjongkok,382.001
berjalan,382.002
berjalan,386.001
berjongkok,386.002
berjalan,390.001
berjongkok,390.002
none,394.001
berjongkok,394.002
berjongkok,398.001
none,398.002
none,402.001
berjongkok,402.002
berjongkok,406.001
berjongkok,406.002
berjalan,410.001
berjongkok,410.002
none,414.001
berjalan,418.001
berjongkok,418.002
berjalan,422.001
none,422.002
berjalan,426.001
berjongkok,426.002
berjongkok,430.001
none,430.002
berjongkok,434.001
berjalan,434.002
none,438.001
berjongkok,438.002
berjalan,442.001
berjongkok,442.002
berjalan,446.001
berjongkok,446.002
berjalan,450.001
none,450.002
none,454.001
none,454.002
berjalan,458.001
berjalan,462.001
none,466.001
berjongkok,466.002
berjalan,470.001
none,470.002
none,474.001
none,478.001
none,482.001
berjalan,486.001
none,490.001
berjongkok,490.002
berjalan,494.001
berjalan,498.001
berjongkok,498.002
berjalan,502.001
berjongkok,502.002
none,506.001
berjongkok,506.002
none,510.001
berjongkok,510.002
berjongkok,514.001
berjalan,514.002
berjongkok,518.001
none,518.002
none,522.001
berjongkok,522.002
berjalan,526.001
none,526.002
none,530.001
berjalan,534.001
none,538.001
berjongkok,538.002
berjalan,542.001
berjongkok,542.002
none,546.001
berjongkok,546.002
berjalan,550.001
berjongkok,550.002
none,554.001
berjongkok,554.002
berjalan,558.001
berjongkok,558.002
none,562.001
berjongkok,562.002
berjongkok,566.001
berjalan,566.002
none,570.001
none,570.002
berjalan,574.001
berjongkok,574.002
none,578.001
berjalan,582.001
berjongkok,582.002
berjalan,586.001
none,586.002
berjalan,590.001
berjongkok,590.002
none,594.001
berjongkok,594.002
none,598.001
none,602.001
berjongkok,602.002
none,606.001
none,606.002
none,610.001
none,610.002
berjalan,614.001
berjongkok,614.002
berjalan,618.001
none,622.001
berjongkok,622.002
berjalan,626.001
none,626.002
none,630.001
none,630.002
none,634.001
none,634.002
none,638.001
berjalan,642.001
none,646.001
berjalan,650.001
none,654.001
none,654.002
berjalan,658.001
berjongkok,658.002
none,662.001
berjongkok,662.002
berjalan,666.001
berjongkok,666.002
none,670.001
berjongkok,670.002
berjongkok,674.001
berjalan,674.002
none,678.001
berjongkok,678.002
berjalan,682.001
berjongkok,682.002
none,686.001
none,686.002
berjalan,690.001
none,694.001
none,694.002
none,698.001
berjongkok,698.002
none,702.001
berjongkok,702.002
berjalan,706.001
berjongkok,706.002
none,710.001
berjongkok,710.002
berjalan,714.001
none,718.001
none,718.002
none,722.001
none,722.002
none,726.001
none,726.002
berjalan,730.001
berjongkok,730.002
berjalan,734.001
berjongkok,734.002
berjongkok,738.001
none,738.002
berjalan,742.001
berjongkok,742.002
berjongkok,746.001
none,746.002
berjongkok,750.001
none,750.002
none,754.001
berjongkok,754.002
none,758.001
none,758.002
none,762.001
none,762.002
none,766.001
none,770.001
none,770.002
berjalan,774.001
berjongkok,774.002
none,778.001
berjongkok,778.002
berjongkok,782.001
berjalan,782.002
none,786.001
berjongkok,786.002
berjalan,790.001
berjongkok,790.002
none,794.001
berjongkok,794.002
berjalan,798.001
berjongkok,798.002
none,802.001
berjongkok,802.002
none,806.001
berjongkok,806.002
berjongkok,810.001
none,810.002
berjongkok,814.001
none,814.002
berjongkok,818.001
none,818.002
none,822.001
berjongkok,822.002
none,826.001
berjongkok,826.002
none,830.001
berjongkok,830.002
none,834.001
berjongkok,834.002
none,838.001
berjongkok,838.002
berjongkok,842.001
berjalan,842.002
none,846.001
berjongkok,846.002
berjalan,850.001
berjongkok,850.002
none,854.001
none,854.002
berjalan,858.001
berjongkok,858.002
berjongkok,862.001
none,862.002
berjalan,866.001
berjongkok,866.002
none,870.001
none,870.002
none,874.001
none,874.002
berjalan,878.001
none,878.002
none,882.001
berjongkok,882.002
berjalan,886.001
berjongkok,886.002
none,890.001
berjongkok,890.002
berjalan,894.001
berjongkok,894.002
none,898.001
berjongkok,898.002
berjalan,902.001
berjongkok,902.002
none,906.001
berjongkok,906.002
berjalan,910.001
berjongkok,910.002
none,914.001
berjongkok,914.002
none,918.001
berjongkok,918.002
none,922.001
berjongkok,922.002
berjalan,926.001
berjongkok,926.002
berjongkok,930.001
none,930.002
none,934.001
none,934.002
none,938.001
none,938.002
none,942.001
none,946.001
none,950.001
berjongkok,950.002
berjalan,954.001
berjongkok,954.002
berjalan,958.001
berjongkok,958.002
none,962.001
berjongkok,962.002
none,966.001
berjongkok,966.002
berjalan,970.001
berjongkok,970.002
none,974.001
berjongkok,974.002
berjalan,978.001
berjongkok,978.002
none,982.001
berjongkok,982.002
berjalan,986.001
berjongkok,986.002
none,990.001
berjongkok,990.002
none,994.001
berjongkok,994.002
none,998.001
berjongkok,998.002
none,1002.001
berjongkok,1002.002
berjalan,1006.001
berjongkok,1006.002
none,1010.001
berjongkok,1010.002
berjalan,1014.001
none,1014.002
none,1018.001
berjalan,1022.001
berjongkok,1022.002
none,1026.001
berjongkok,1026.002
berjalan,1030.001
berjongkok,1030.002
none,1034.001
berjongkok,1034.002
berjongkok,1038.001
berjalan,1038.002
none,1042.001
none,1042.002
none,1046.001
none,1046.002
none,1050.001
none,1050.002
none,1054.001
none,1054.002
none,1058.001
none,1058.002
none,1062.001
none,1062.002
none,1066.001
none,1066.002
none,1070.001
berjalan,1074.001
none,1074.002
none,1078.001
berjongkok,1078.002
berjongkok,1082.001
berjalan,1082.002
none,1086.001
berjongkok,1086.002
berjalan,1090.001
none,1090.002
none,1094.001
none,1094.002
none,1098.001
none,1098.002
none,1102.001
none,1102.002
none,1106.001
none,1106.002
none,1110.001
none,1110.002
none,1114.001
none,1118.001
none,1118.002
none,1126.001
none,1142.001
none,1146.001
none,1150.001
none,1154.001
none,1154.002
none,1158.001
none,1162.001
none,1162.002
none,1166.001
none,1166.002
none,1170.001
none,1170.002
none,1174.001
none,1174.002
none,1178.001
none,1178.002
none,1182.001
none,1182.002
none,1186.001
none,1190.001
none,1194.001
none,1194.002
none,1198.001
none,1198.002
none,1202.001
none,1202.002
none,1206.001
none,1206.002
none,1210.001
none,1210.002
none,1214.001
none,1214.002
none,1218.001
none,1218.002
membidik (l. panjang),1222.001
berdiri,1222.001
membidik (l. pendek),1222.002
merayap,1222.002
membidik (l. panjang),1226.001
berdiri,1226.001
membidik (l. pendek),1226.002
merayap,1226.002
membidik (l. panjang),1230.001
berdiri,1230.001
membidik (l. pendek),1230.002
merayap,1230.002
membidik (l. panjang),1234.001
berdiri,1234.001
membidik (l. pendek),1234.002
merayap,1234.002
membidik (l. panjang),1238.001
berdiri,1238.001
membidik (l. pendek),1238.002
merayap,1238.002
membidik (l. panjang),1242.001
berdiri,1242.001
membidik (l. pendek),1242.002
merayap,1242.002
membidik (l. panjang),1246.001
berdiri,1246.001
membidik (l. pendek),1246.002
merayap,1246.002
membidik (l. panjang),1250.001
berdiri,1250.001
none,1250.002
none,1254.001
membidik (l. panjang),1254.002
berdiri,1254.002
none,1258.001
membidik (l. panjang),1258.002
berdiri,1258.002
membidik (l. pendek),1262.001
merayap,1262.001
membidik (l. panjang),1262.002
berdiri,1262.002
membidik (l. pendek),1266.001
merayap,1266.001
membidik (l. panjang),1266.002
berdiri,1266.002
membidik (l. pendek),1270.001
merayap,1270.001
membidik (l. panjang),1270.002
berdiri,1270.002
membidik (l. pendek),1274.001
merayap,1274.001
membidik (l. panjang),1274.002
berdiri,1274.002
membidik (l. pendek),1278.001
merayap,1278.001
membidik (l. panjang),1278.002
berdiri,1278.002
membidik (l. panjang),1282.001
berdiri,1282.001
membidik (l. pendek),1282.002
merayap,1282.002
membidik (l. pendek),1286.001
merayap,1286.001
membidik (l. panjang),1286.002
berdiri,1286.002
membidik (l. pendek),1290.001
merayap,1290.001
membidik (l. panjang),1290.002
berdiri,1290.002
none,1294.001
none,1294.002
none,1298.001
none,1298.002
none,1302.001
none,1302.002
none,1306.001
none,1306.002
none,1310.001
none,1310.002
none,1314.001
none,1314.002
membidik (l. pendek),1318.001
merayap,1318.001
membidik (l. panjang),1318.002
berdiri,1318.002
membidik (l. pendek),1322.001
merayap,1322.001
membidik (l. panjang),1322.002
berdiri,1322.002
membidik (l. pendek),1326.001
merayap,1326.001
membidik (l. panjang),1326.002
berdiri,1326.002
membidik (l. pendek),1330.001
merayap,1330.001
membidik (l. panjang),1330.002
berdiri,1330.002
membidik (l. pendek),1334.001
merayap,1334.001
membidik (l. panjang),1334.002
berdiri,1334.002
membidik (l. pendek),1338.001
merayap,1338.001
membidik (l. panjang),1338.002
berdiri,1338.002
none,1342.001
none,1342.002
none,1346.001
none,1346.002
none,1350.001
none,1350.002
none,1354.001
none,1354.002
none,1358.001
none,1358.002
none,1362.001
none,1362.002
none,1366.001
none,1366.002
none,1370.001
none,1370.002
none,1374.001
none,1374.002
none,1378.001
none,1378.002
none,1382.001
none,1382.002
none,1386.001
none,1386.002
none,1390.001
none,1390.002
none,1394.001
none,1394.002
none,1398.001
none,1398.002
none,1402.001
none,1402.002
membidik (l. panjang),1406.001
berdiri,1406.001
membidik (l. pendek),1406.002
merayap,1406.002
membidik (l. panjang),1410.001
berdiri,1410.001
membidik (l. pendek),1410.002
merayap,1410.002
membidik (l. panjang),1414.001
berdiri,1414.001
none,1414.002
none,1418.001
none,1418.002
none,1422.001
none,1422.002
none,1426.001
none,1426.002
none,1430.001
none,1430.002
none,1434.001
none,1438.001
none,1438.002
none,1442.001
none,1442.002
none,1446.001
none,1446.002
none,1450.001
none,1450.002
none,1454.001
none,1454.002
none,1458.001
none,1458.002
none,1462.001
none,1462.002
none,1466.001
none,1466.002
none,1470.001
none,1470.002
none,1474.001
none,1474.002
none,1478.001
none,1478.002
none,1482.001
none,1482.002
none,1486.001
none,1486.002
none,1490.001
none,1490.002
none,1494.001
none,1494.002
membidik (l. pendek),1498.001
berjongkok,1498.001
membidik (l. panjang),1498.002
berjalan,1498.002
membidik (l. pendek),1502.001
berjongkok,1502.001
membidik (l. panjang),1502.002
berjalan,1502.002
membidik (l. pendek),1506.001
berjongkok,1506.001
none,1506.002
membidik (l. panjang),1510.001
berjalan,1510.001
none,1510.002
none,1514.001
membidik (l. panjang),1518.001
berjalan,1518.001
membidik (l. pendek),1518.002
berjongkok,1518.002
none,1522.001
membidik (l. pendek),1522.002
berjongkok,1522.002
membidik (l. pendek),1526.001
berjongkok,1526.001
none,1526.002
membidik (l. panjang),1530.001
berjalan,1530.001
membidik (l. pendek),1530.002
berjongkok,1530.002
none,1534.001
membidik (l. pendek),1534.002
berjongkok,1534.002
membidik (l. pendek),1538.001
berjongkok,1538.001
none,1538.002
none,1542.001
membidik (l. pendek),1542.002
berjongkok,1542.002
membidik (l. pendek),1546.001
berjongkok,1546.001
membidik (l. panjang),1546.002
berjalan,1546.002
membidik (l. pendek),1550.001
berjongkok,1550.001
none,1550.002
membidik (l. pendek),1554.001
berjongkok,1554.001
none,1554.002
membidik (l. panjang),1558.001
berjalan,1558.001
membidik (l. pendek),1558.002
berjongkok,1558.002
none,1562.001
none,1562.002
membidik (l. panjang),1566.001
berjalan,1566.001
none,1566.002
none,1570.001
membidik (l. pendek),1574.001
berjongkok,1574.001
membidik (l. panjang),1574.002
berjalan,1574.002
none,1578.001
none,1578.002
none,1582.001
none,1582.002
membidik (l. pendek),1586.001
berjongkok,1586.001
none,1586.002
none,1590.001
membidik (l. pendek),1590.002
berjongkok,1590.002
none,1594.001
membidik (l. pendek),1594.002
berjongkok,1594.002
membidik (l. pendek),1598.001
berjongkok,1598.001
none,1598.002
membidik (l. pendek),1602.001
berjongkok,1602.001
membidik (l. panjang),1602.002
berjalan,1602.002
membidik (l. pendek),1606.001
berjongkok,1606.001
none,1606.002
none,1610.001
membidik (l. pendek),1610.002
berjongkok,1610.002
membidik (l. pendek),1614.001
berjongkok,1614.001
none,1614.002
membidik (l. pendek),1618.001
berjongkok,1618.001
none,1618.002
membidik (l. panjang),1622.001
berjalan,1622.001
membidik (l. pendek),1622.002
berjongkok,1622.002
none,1626.001
membidik (l. pendek),1626.002
berjongkok,1626.002
membidik (l. pendek),1630.001
berjongkok,1630.001
membidik (l. panjang),1630.002
berjalan,1630.002
membidik (l. pendek),1634.001
berjongkok,1634.001
none,1634.002
membidik (l. panjang),1638.001
berjalan,1638.001
none,1638.002
membidik (l. panjang),1642.001
berjalan,1642.001
none,1646.001
membidik (l. pendek),1646.002
berjongkok,1646.002
membidik (l. panjang),1650.001
berjalan,1650.001
none,1654.001
membidik (l. pendek),1654.002
berjongkok,1654.002
membidik (l. pendek),1658.001
berjongkok,1658.001
membidik (l. panjang),1658.002
berjalan,1658.002
membidik (l. pendek),1662.001
berjongkok,1662.001
none,1662.002
membidik (l. pendek),1666.001
berjongkok,1666.001
membidik (l. panjang),1666.002
berjalan,1666.002
none,1670.001
membidik (l. pendek),1670.002
berjongkok,1670.002
membidik (l. panjang),1674.001
berjalan,1674.001
membidik (l. pendek),1674.002
berjongkok,1674.002
