membidik (l. pendek),2.001
berjalan,2.002
membidik (l. pendek),6.001
berjalan,6.002
membidik (l. pendek),10.001
berjalan,10.002
berjalan,14.001
membidik (l. pendek),14.002
none,18.001
membidik (l. pendek),18.002
berjalan,18.002
membidik (l. panjang),22.001
membidik (l. pendek),22.002
membidik (l. pendek),26.001
berjalan,26.001
membidik (l. panjang),26.002
membidik (l. panjang),30.001
none,30.002
membidik (l. panjang),34.001
none,34.002
membidik (l. panjang),38.001
none,38.002
none,42.001
none,42.002
berjalan,46.001
membidik (l. pendek),46.002
berjalan,46.002
berjalan,50.001
membidik (l. pendek),50.002
berjalan,50.002
membidik (l. pendek),54.001
berjalan,54.002
membidik (l. pendek),58.001
berjalan,58.002
membidik (l. pendek),62.001
berjalan,62.002
membidik (l. pendek),66.001
berjalan,66.001
none,66.002
membidik (l. pendek),70.001
none,70.002
membidik (l. pendek),74.001
berjalan,74.001
membidik (l. pendek),78.001
membidik (l. pendek),82.001
membidik (l. pendek),86.001
berjalan,86.001
membidik (l. pendek),90.001
membidik (l. pendek),94.001
berjalan,94.001
none,94.002
membidik (l. pendek),98.001
none,98.002
membidik (l. pendek),102.001
berjalan,102.001
none,102.002
membidik (l. pendek),106.001
berjalan,106.001
none,106.002
membidik (l. panjang),110.001
none,110.002
none,114.001
membidik (l. panjang),114.002
none,118.001
membidik (l. panjang),118.002
