none,30.001
none,34.001
none,34.002
none,38.001
none,38.002
none,42.001
none,42.002
none,46.001
none,46.002
none,50.001
none,50.002
none,54.001
none,58.001
none,62.001
none,66.001
none,70.001
none,74.001
none,74.002
none,78.001
none,78.002
none,82.001
none,82.002
none,86.001
none,86.002
none,90.001
none,90.002
none,94.001
none,94.002
none,98.001
none,98.002
none,102.001
none,102.002
none,106.001
none,106.002
none,110.001
none,110.002
none,114.001
none,118.001
none,118.002
none,122.001
none,122.002
none,126.001
none,126.002
berjongkok,130.001
berjongkok,134.001
none,134.002
berjongkok,138.001
none,138.002
none,142.001
berjongkok,142.002
berjongkok,146.001
berjongkok,150.001
none,150.002
berjongkok,154.001
none,154.002
berjongkok,158.001
berjongkok,162.001
berjongkok,166.001
berjongkok,170.001
berjongkok,174.001
none,174.002
berjongkok,178.001
none,178.002
berjongkok,182.001
none,182.002
none,186.001
none,186.002
none,190.001
none,190.002
none,194.001
none,194.002
none,198.001
none,198.002
none,202.001
none,202.002
none,206.001
none,206.002
berjalan,210.001
none,210.002
none,214.001
none,222.001
berjalan,226.001
none,230.001
berjalan,234.001
none,238.001
none,242.001
none,246.001
none,254.001
none,258.001
berjongkok,262.001
none,262.002
none,266.001
none,266.002
none,270.001
none,274.001
none,278.001
none,282.001
none,282.002
none,286.001
none,286.002
none,290.001
none,294.001
none,294.002
none,298.001
none,298.002
none,302.001
none,302.002
none,306.001
none,310.001
none,310.002
none,314.001
none,318.001
none,322.001
none,326.001
none,330.001
none,334.001
berjalan,338.001
none,342.001
none,346.001
none,354.001
berjalan,358.001
berjalan,362.001
berjalan,366.001
none,370.001
none,382.001
none,386.001
none,394.001
none,406.001
none,406.002
berjalan,410.001
none,414.001
berjalan,418.001
none,422.001
none,422.002
none,426.001
berjalan,430.001
none,434.001
berjalan,438.001
none,442.001
berjalan,446.001
none,446.002
berjalan,450.001
berjalan,454.001
none,454.002
berjalan,458.001
none,462.001
berjalan,466.001
berjalan,474.001
none,474.002
berjalan,478.001
berjalan,482.001
none,482.002
none,486.001
none,486.002
none,490.001
none,494.001
none,498.001
none,498.002
none,502.001
none,502.002
none,506.001
none,506.002
none,510.001
none,510.002
none,514.001
none,514.002
none,518.001
berjalan,522.001
berjalan,526.001
none,526.002
none,530.001
berjalan,538.001
none,542.001
none,546.001
none,546.002
none,550.001
none,550.002
none,554.001
none,558.001
none,562.001
none,566.001
none,566.002
none,570.001
none,570.002
berjongkok,574.001
berjongkok,578.001
none,582.001
berjongkok,586.001
berjongkok,590.001
none,590.002
berjongkok,594.001
none,594.002
none,598.001
none,598.002
none,602.001
none,602.002
berjongkok,606.001
none,606.002
none,610.001
none,610.002
none,614.001
none,614.002
none,618.001
none,618.002
berjongkok,622.001
berjalan,622.002
none,626.001
berjongkok,626.002
berjalan,630.001
none,630.002
none,634.001
none,634.002
none,638.001
none,638.002
none,642.001
none,642.002
none,646.001
none,650.001
none,654.001
none,654.002
none,658.001
none,658.002
none,662.001
berjalan,666.001
none,670.001
berjalan,674.001
none,678.001
none,686.001
none,686.002
none,694.001
none,698.001
none,702.001
none,706.001
none,706.002
berjongkok,710.001
none,710.002
none,714.001
none,714.002
none,718.001
none,718.002
none,722.001
none,722.002
berjongkok,726.001
none,726.002
none,730.001
none,730.002
none,734.001
none,734.002
none,738.001
none,738.002
none,742.001
none,742.002
none,746.001
none,750.001
none,750.002
none,754.001
none,754.002
none,758.002
none,762.001
none,766.001
berjalan,770.001
none,774.001
none,774.002
none,778.001
none,782.001
none,786.001
none,790.001
none,794.001
none,798.001
none,802.001
none,802.002
none,806.001
none,806.002
none,810.001
none,814.001
none,818.001
none,818.002
none,822.001
berjongkok,822.002
none,826.001
none,826.002
none,830.001
none,830.002
none,834.001
none,834.002
none,838.001
none,838.002
none,842.001
none,842.002
none,846.001
none,850.001
none,850.002
none,854.001
none,854.002
none,858.001
none,858.002
none,862.001
none,862.002
none,866.001
none,866.002
none,870.001
none,870.002
none,874.001
none,874.002
none,878.001
none,878.002
none,882.001
none,882.002
none,886.001
none,886.002
none,890.001
none,890.002
none,894.001
none,894.002
none,898.001
none,902.001
none,906.001
none,910.001
none,914.001
none,918.001
none,922.001
none,926.001
none,930.001
none,934.001
none,938.001
none,942.001
none,946.001
none,950.001
none,954.001
none,958.001
none,962.001
none,966.001
none,970.001
none,974.001
none,978.001
none,982.001
none,986.001
none,994.001
none,998.001
none,1002.001
none,1006.001
none,1006.002
none,1010.001
none,1010.002
none,1014.001
none,1014.002
none,1018.001
none,1018.002
none,1022.001
none,1022.002
none,1026.001
none,1026.002
none,1030.001
none,1030.002
none,1034.001
none,1042.001
none,1066.001
none,1070.001
none,1070.002
none,1074.001
none,1078.001
none,1082.001
none,1086.001
none,1086.002
none,1090.001
none,1090.002
none,1094.001
none,1094.002
none,1098.001
none,1098.002
none,1102.001
none,1102.002
none,1106.001
none,1106.002
none,1110.001
none,1110.002
none,1114.001
none,1114.002
none,1118.001
none,1118.002
none,1122.001
none,1122.002
none,1126.001
none,1126.002
none,1130.001
none,1130.002
none,1134.001
none,1134.002
none,1138.001
none,1138.002
none,1142.001
none,1142.002
none,1146.001
none,1146.002
none,1150.001
none,1154.001
none,1154.002
none,1158.001
none,1158.002
none,1162.001
none,1166.001
none,1170.001
none,1170.002
none,1174.001
none,1174.002
none,1178.001
none,1178.002
none,1182.001
none,1182.002
none,1186.001
none,1186.002
none,1190.001
none,1194.001
none,1194.002
none,1198.001
none,1198.002
none,1202.001
none,1202.002
none,1206.001
none,1206.002
none,1210.001
none,1210.002
none,1214.001
none,1214.002
none,1218.001
none,1218.002
none,1222.001
none,1222.002
none,1226.001
none,1226.002
none,1230.001
none,1230.002
none,1234.001
none,1234.002
merayap,1238.001
berdiri,1238.002
merayap,1242.001
berdiri,1242.002
berdiri,1246.001
merayap,1246.002
merayap,1250.001
berdiri,1250.002
berdiri,1254.001
merayap,1254.002
berdiri,1258.001
merayap,1258.002
berdiri,1262.001
merayap,1262.002
berdiri,1266.001
merayap,1266.002
berdiri,1270.001
berdiri,1274.001
merayap,1274.002
berdiri,1278.001
merayap,1278.002
berdiri,1282.001
merayap,1282.002
berdiri,1286.001
berdiri,1290.001
merayap,1290.002
berdiri,1294.001
merayap,1294.002
berdiri,1298.001
merayap,1298.002
berdiri,1302.001
merayap,1302.002
merayap,1306.001
berdiri,1306.002
merayap,1310.001
berdiri,1310.002
merayap,1314.001
berdiri,1314.002
merayap,1318.001
none,1318.002
none,1322.001
none,1326.001
none,1330.001
none,1330.002
none,1334.001
none,1338.001
none,1338.002
none,1342.001
none,1342.002
none,1346.001
none,1346.002
none,1350.001
none,1350.002
merayap,1354.001
berdiri,1354.002
merayap,1358.001
berdiri,1358.002
merayap,1362.001
berdiri,1362.002
merayap,1366.001
berdiri,1366.002
merayap,1370.001
berdiri,1370.002
merayap,1374.001
berdiri,1374.002
none,1378.001
none,1378.002
merayap,1382.001
berdiri,1382.002
merayap,1386.001
berdiri,1386.002
merayap,1390.001
berdiri,1390.002
merayap,1394.001
berdiri,1394.002
merayap,1398.001
berdiri,1398.002
merayap,1402.001
berdiri,1402.002
none,1406.001
none,1406.002
none,1410.001
none,1410.002
none,1414.001
none,1414.002
none,1418.001
none,1418.002
none,1422.001
none,1422.002
none,1426.001
none,1426.002
none,1430.001
none,1430.002
none,1434.001
none,1434.002
none,1438.001
none,1438.002
none,1442.001
none,1442.002
none,1446.001
none,1446.002
none,1450.001
none,1450.002
none,1454.001
none,1454.002
none,1458.001
none,1458.002
none,1462.001
none,1462.002
none,1466.001
none,1466.002
none,1470.001
none,1470.002
none,1474.001
none,1474.002
none,1478.001
none,1478.002
none,1482.001
none,1482.002
none,1486.001
none,1486.002
none,1490.001
none,1490.002
none,1494.001
none,1494.002
none,1498.001
none,1498.002
none,1502.001
none,1502.002
none,1506.001
none,1506.002
none,1510.001
none,1514.001
none,1518.001
none,1522.001
none,1522.002
none,1526.001
none,1526.002
none,1530.001
none,1530.002
none,1534.001
none,1534.002
none,1538.001
none,1538.002
none,1542.001
none,1542.002
none,1546.001
none,1546.002
none,1550.001
none,1550.002
none,1554.001
none,1558.001
none,1562.001
none,1562.002
none,1566.001
none,1566.002
none,1570.001
none,1570.002
none,1574.001
none,1574.002
none,1578.001
none,1578.002
none,1582.001
none,1582.002
none,1586.001
none,1586.002
none,1590.001
none,1590.002
none,1594.001
none,1594.002
none,1598.001
none,1598.002
none,1602.001
none,1602.002
none,1606.001
none,1606.002
none,1610.001
none,1610.002
none,1614.001
none,1614.002
none,1618.001
none,1618.002
none,1622.001
none,1622.002
none,1626.001
none,1626.002
none,1630.001
none,1630.002
none,1634.001
none,1634.002
none,1638.001
none,1638.002
none,1642.001
none,1642.002
none,1646.001
none,1650.001
none,1654.001
none,1658.001
none,1662.001
none,1662.002
none,1666.001
none,1666.002
none,1670.001
none,1674.001
none,1682.001
none,1690.001
none,1694.001
none,1694.002
none,1698.001
none,1698.002
none,1702.001
none,1702.002
none,1706.001
none,1706.002
none,1710.001
none,1710.002
none,1714.001
none,1718.001
none,1718.002
none,1722.001
none,1722.002
none,1726.001
none,1726.002
none,1730.001
none,1730.002
none,1734.001
none,1738.001
none,1742.001
none,1746.001
none,1750.001
none,1750.002
none,1754.001
none,1758.001
none,1762.001
none,1762.002
none,1766.001
none,1766.002
none,1770.001
none,1770.002
none,1774.001
none,1774.002
none,1778.001
none,1778.002
none,1782.001
none,1782.002
none,1786.001
none,1786.002
none,1790.001
none,1790.002
none,1794.001
none,1794.002
none,1798.001
none,1802.001
none,1806.001
none,1806.002
none,1810.001
none,1814.001
none,1814.002
none,1818.001
none,1818.002
none,1822.001
none,1826.001
none,1826.002
none,1830.001
none,1834.001
none,1834.002
none,1838.001
none,1838.002
none,1842.001
none,1842.002
none,1846.001
none,1846.002
none,1850.001
none,1850.002
none,1854.001
none,1854.002
merayap,1858.001
berdiri,1858.002
merayap,1862.001
berdiri,1862.002
merayap,1866.001
berdiri,1866.002
merayap,1870.001
berdiri,1870.002
none,1874.001
none,1874.002
none,1878.001
none,1878.002
none,1882.001
none,1882.002
none,1886.001
none,1886.002
none,1890.001
none,1890.002
none,1894.001
none,1894.002
none,1898.001
none,1898.002
none,1902.001
none,1902.002
none,1906.001
none,1906.002
none,1910.001
none,1914.001
none,1914.002
none,1918.001
none,1918.002
none,1922.001
none,1922.002
none,1926.001
none,1930.001
none,1934.001
none,1938.001
none,1942.001
none,1942.002
none,1946.001
none,1950.001
none,1950.002
none,1954.001
none,1954.002
none,1958.001
none,1958.002
none,1962.001
none,1966.001
none,1970.001
none,1970.002
none,1974.001
none,1978.001
none,1982.001
none,1982.002
none,1986.001
none,1986.002
none,1990.001
none,1990.002
none,1994.001
none,1994.002
none,1998.001
none,1998.002
none,2002.001
none,2002.002
none,2006.001
none,2006.002
none,2010.001
none,2010.002
none,2014.001
none,2014.002
none,2018.001
none,2018.002
none,2022.001
none,2022.002
none,2026.001
none,2026.002
none,2030.001
none,2030.002
none,2034.001
none,2034.002
none,2038.001
none,2038.002
none,2042.001
none,2042.002
none,2046.001
none,2046.002
none,2050.001
none,2050.002
none,2054.001
none,2054.002
none,2058.001
none,2062.001
none,2066.001
none,2066.002
none,2070.001
none,2070.002
none,2074.001
none,2074.002
none,2078.001
none,2078.002
none,2082.001
none,2082.002
none,2086.001
none,2086.002
none,2090.001
none,2090.002
none,2094.001
none,2098.001
none,2102.001
none,2106.001
none,2222.001
none,2226.001
none,2230.001
none,2234.001
none,2238.001
none,2238.002
none,2242.001
none,2242.002
none,2246.001
none,2250.001
none,2250.002
none,2254.001
none,2254.002
none,2258.001
none,2258.002
none,2262.001
none,2262.002
none,2266.001
none,2266.002
none,2270.001
none,2270.002
none,2274.001
none,2274.002
none,2278.001
none,2282.001
none,2286.001
none,2286.002
none,2290.001
none,2294.001
none,2294.002
none,2298.001
none,2298.002
none,2302.001
none,2302.002
none,2306.001
membidik pistol,2310.001
berdiri,2310.001
none,2314.001
none,2314.002
none,2318.001
none,2318.002
none,2322.001
none,2322.002
berjalan,2326.001
none,2330.001
none,2330.002
none,2334.001
none,2334.002
membidik pistol,2338.001
berdiri,2338.001
none,2338.002
membidik pistol,2342.001
berdiri,2342.001
none,2342.002
membidik pistol,2346.001
berdiri,2346.001
none,2346.002
membidik pistol,2350.001
berdiri,2350.001
none,2350.002
membidik pistol,2354.001
berdiri,2354.001
none,2354.002
none,2358.001
none,2358.002
none,2362.001
none,2362.002
none,2366.001
none,2366.002
none,2370.001
none,2370.002
none,2374.001
none,2374.002
membidik pistol,2378.001
berdiri,2378.001
membidik pistol,2382.001
berdiri,2382.001
none,2382.002
membidik pistol,2386.001
berdiri,2386.001
none,2386.002
none,2390.001
none,2394.001
membidik pistol,2398.001
berdiri,2398.001
none,2402.001
none,2406.001
none,2410.001
none,2414.001
none,2418.001
none,2422.001
none,2426.001
none,2426.002
membidik pistol,2430.001
berdiri,2430.001
none,2430.002
membidik pistol,2434.001
berdiri,2434.001
none,2434.002
membidik pistol,2438.001
berdiri,2438.001
none,2438.002
none,2442.001
membidik pistol,2442.002
berdiri,2442.002
membidik pistol,2446.001
berdiri,2446.001
none,2446.002
none,2450.001
none,2450.002
none,2454.001
none,2454.002
none,2458.001
none,2458.002
membidik pistol,2462.001
berdiri,2462.001
none,2462.002
membidik pistol,2466.001
berdiri,2466.001
none,2466.002
none,2470.001
none,2470.002
none,2474.001
none,2474.002
none,2478.001
none,2478.002
none,2482.001
none,2482.002
none,2486.001
none,2486.002
none,2490.001
none,2490.002
none,2494.001
membidik senapan,2494.002
berjalan,2494.002
none,2498.001
none,2506.001
none,2506.002
none,2510.001
none,2514.001
none,2514.002
membidik pistol,2518.001
berjalan,2518.001
none,2518.002
none,2522.001
none,2522.002
none,2526.001
none,2526.002
none,2530.001
none,2530.002
none,2534.001
none,2534.002
none,2538.001
none,2538.002
none,2542.001
none,2542.002
none,2546.001
none,2546.002
none,2550.001
none,2550.002
none,2554.001
none,2554.002
membidik senapan,2558.001
berjalan,2558.001
none,2558.002
none,2562.001
none,2562.002
membidik senapan,2566.001
berdiri,2566.001
membidik pistol,2566.002
berdiri,2566.002
none,2570.001
none,2570.002
membidik pistol,2574.001
berdiri,2574.001
none,2574.002
membidik senapan,2578.001
berdiri,2578.001
membidik pistol,2578.002
berdiri,2578.002
membidik senapan,2582.001
berdiri,2582.001
membidik pistol,2582.002
none,2586.001
membidik senapan,2586.002
berdiri,2586.002
none,2590.001
membidik senapan,2590.002
none,2594.001
none,2594.002
none,2598.001
none,2598.002
membidik senapan,2602.001
berjalan,2602.001
none,2602.002
none,2606.001
none,2606.002
none,2610.001
none,2610.002
none,2614.001
none,2614.002
none,2618.001
none,2618.002
none,2622.001
none,2622.002
none,2626.001
none,2634.001
none,2638.001
none,2638.002
none,2642.001
none,2642.002
none,2646.001
none,2646.002
none,2650.001
none,2650.002
none,2654.001
none,2654.002
none,2658.001
membidik pistol,2662.001
berjongkok,2662.001
none,2662.002
none,2666.001
none,2666.002
none,2670.001
none,2670.002
none,2674.001
none,2674.002
none,2678.001
none,2678.002
membidik senapan,2682.001
berjongkok,2682.001
membidik pistol,2682.002
berjongkok,2682.002
none,2686.001
none,2686.002
none,2690.001
none,2690.002
none,2694.001
none,2694.002
none,2698.001
none,2698.002
none,2702.001
none,2706.001
none,2706.002
none,2710.001
none,2710.002
none,2714.001
none,2718.001
none,2718.002
none,2722.001
membidik pistol,2726.001
berjongkok,2726.001
membidik pistol,2730.001
berjongkok,2730.001
none,2734.001
none,2734.002
none,2738.001
membidik senapan,2738.002
berjongkok,2738.002
none,2742.001
none,2742.002
none,2746.001
none,2746.002
none,2754.001
none,2754.002
none,2758.001
none,2762.001
none,2766.001
none,2770.001
none,2770.002
none,2774.001
none,2774.002
none,2778.001
none,2778.002
none,2782.001
none,2782.002
none,2786.001
membidik senapan,2790.001
berjongkok,2790.001
membidik pistol,2790.002
berjongkok,2790.002
none,2794.001
none,2794.002
none,2798.001
none,2798.002
none,2802.001
none,2802.002
none,2806.001
none,2810.001
none,2814.001
none,2818.001
none,2818.002
none,2822.001
none,2822.002
none,2826.001
none,2826.002
membidik senapan,2830.001
berjongkok,2830.001
none,2830.002
none,2834.001
none,2834.002
none,2838.001
none,2842.001
none,2846.001
none,2850.001
none,2854.001
none,2854.002
none,2858.001
none,2858.002
none,2862.001
none,2862.002
none,2866.001
none,2866.002
none,2870.001
none,2870.002
none,2874.001
none,2874.002
membidik senapan,2878.001
merayap,2878.001
none,2878.002
membidik senapan,2882.001
merayap,2882.001
none,2882.002
membidik senapan,2886.001
merayap,2886.001
none,2886.002
membidik senapan,2890.001
merayap,2890.001
none,2890.002
membidik senapan,2894.001
merayap,2894.001
none,2894.002
membidik senapan,2898.001
merayap,2898.001
none,2898.002
membidik senapan,2902.001
merayap,2902.001
none,2902.002
none,2906.001
none,2906.002
none,2910.001
none,2910.002
none,2914.001
none,2914.002
none,2914.003
none,2918.001
none,2918.002
none,2918.003
membidik pistol,2922.001
merayap,2922.001
none,2922.002
membidik pistol,2926.001
merayap,2926.001
none,2926.002
none,2930.001
none,2930.002
none,2930.003
none,2934.001
none,2934.002
none,2934.003
none,2938.001
none,2938.002
none,2942.001
none,2942.002
none,2946.001
none,2950.001
none,2950.002
none,2954.001
none,2954.002
none,2958.001
none,2958.002
none,2962.001
none,2962.002
membidik senapan,2966.001
merayap,2966.001
membidik pistol,2966.002
merayap,2966.002
membidik senapan,2970.001
merayap,2970.001
membidik pistol,2970.002
merayap,2970.002
membidik senapan,2974.001
merayap,2974.001
membidik pistol,2974.002
merayap,2974.002
none,2978.001
none,2978.002
none,2982.001
none,2982.002
none,2986.001
none,2986.002
none,2990.001
none,2990.002
none,2994.001
none,2994.002
none,2998.001
none,2998.002
none,3002.001
none,3002.002
none,3006.001
none,3006.002
none,3010.001
none,3010.002
none,3014.001
none,3014.002
none,3018.001
none,3022.001
none,3026.001
none,3026.002
none,3030.001
none,3034.001
none,3038.001
none,3046.001
none,3050.001
none,3054.001
none,3058.001
none,3062.001
none,3062.002
none,3066.001
none,3066.002
none,3070.001
none,3070.002
none,3074.001
none,3074.002
none,3078.001
none,3078.002
none,3082.001
none,3082.002
none,3086.001
none,3086.002
none,3090.001
none,3090.002
none,3094.001
none,3094.002
none,3098.001
none,3098.002
none,3102.001
none,3102.002
none,3106.001
none,3106.002
none,3110.001
none,3110.002
none,3114.001
none,3114.002
none,3118.001
none,3118.002
none,3122.001
none,3126.001
none,3130.001
none,3134.001
none,3138.001
none,3142.001
none,3146.001
none,3150.001
none,3154.001
none,3158.001
none,3166.001
none,3170.001
none,3174.001
none,3178.001
none,3186.001
none,3194.001
none,3194.002
none,3198.001
none,3198.002
none,3202.001
none,3202.002
none,3206.001
none,3206.002
none,3210.001
none,3210.002
none,3214.001
none,3214.002
none,3218.001
none,3218.002
none,3222.001
none,3226.001
none,3226.002
none,3230.001
none,3230.002
none,3234.001
none,3234.002
none,3238.001
none,3238.002
none,3242.001
none,3242.002
none,3246.001
none,3246.002
none,3250.001
none,3250.002
none,3254.001
none,3254.002
none,3258.001
none,3258.002
none,3262.001
none,3266.001
none,3270.001
none,3274.001
none,3282.001
none,3282.002
none,3290.001
none,3294.001
none,3294.002
none,3298.001
none,3298.002
none,3302.001
none,3302.002
none,3306.001
none,3306.002
none,3310.001
none,3314.001
none,3318.001
none,3322.001
none,3326.001
none,3326.002
none,3330.001
none,3334.001
none,3334.002
none,3338.001
none,3342.001
none,3342.002
none,3346.001
none,3346.002
none,3350.001
none,3350.002
none,3354.001
none,3354.002
none,3358.001
none,3358.002
none,3362.001
none,3362.002
none,3366.001
none,3366.002
menusuk,3370.001
berdiri,3370.001
none,3370.002
none,3374.001
none,3374.002
none,3378.001
none,3378.002
none,3382.001
none,3382.002
none,3386.001
none,3386.002
menusuk,3390.001
berdiri,3390.001
none,3390.002
none,3394.001
none,3394.002
none,3398.001
none,3398.002
none,3402.001
menusuk,3402.002
berdiri,3402.002
none,3406.001
none,3406.002
none,3410.001
none,3410.002
menusuk,3414.001
berdiri,3414.001
none,3414.002
none,3418.001
none,3418.002
none,3422.001
none,3426.001
none,3426.002
none,3430.001
none,3430.002
menusuk,3434.001
berdiri,3434.001
none,3434.002
none,3438.001
none,3438.002
none,3442.001
none,3446.001
none,3450.001
none,3454.001
none,3454.002
none,3458.001
none,3462.001
none,3466.001
none,3466.002
none,3470.001
none,3474.001
none,3474.002
none,3478.001
none,3482.001
none,3482.002
none,3486.001
none,3486.002
none,3490.001
none,3490.002
none,3494.001
none,3494.002
none,3498.001
none,3498.002
none,3502.001
none,3502.002
none,3506.001
none,3506.002
menusuk,3510.001
berdiri,3510.001
none,3510.002
none,3514.001
none,3514.002
none,3518.001
none,3518.002
none,3522.001
none,3522.002
none,3526.001
none,3526.002
menusuk,3530.001
berdiri,3530.001
none,3530.002
none,3534.001
none,3534.002
none,3538.001
menusuk,3538.002
berdiri,3538.002
none,3542.001
none,3542.002
none,3546.001
none,3550.001
menusuk,3550.002
berdiri,3550.002
none,3554.001
none,3554.002
none,3558.001
none,3558.002
none,3562.001
none,3562.002
none,3566.001
none,3566.002
none,3570.001
none,3570.002
none,3574.001
none,3574.002
menusuk,3578.001
berdiri,3578.001
none,3578.002
none,3582.001
none,3582.002
menusuk,3586.001
berdiri,3586.001
none,3586.002
none,3590.001
none,3590.002
none,3594.001
none,3594.002
none,3598.001
menusuk,3598.002
berdiri,3598.002
none,3602.001
none,3602.002
menusuk,3606.001
berdiri,3606.001
none,3606.002
none,3610.001
none,3610.002
none,3614.001
none,3614.002
menusuk,3618.001
berdiri,3618.001
none,3618.002
none,3622.001
none,3622.002
menusuk,3626.001
berdiri,3626.001
none,3626.002
none,3630.001
none,3630.002
none,3634.001
none,3634.002
none,3638.001
none,3638.002
none,3642.001
none,3642.002
none,3646.001
none,3646.002
menusuk,3650.001
berdiri,3650.001
none,3650.002
none,3654.001
none,3654.002
none,3658.001
none,3658.002
menusuk,3662.001
berdiri,3662.001
none,3662.002
none,3666.001
none,3666.002
menusuk,3670.001
berdiri,3670.001
none,3670.002
none,3674.001
none,3674.002
none,3678.001
none,3678.002
menusuk,3682.001
berdiri,3682.001
none,3682.002
none,3686.001
none,3686.002
none,3690.001
menusuk,3690.002
berdiri,3690.002
none,3694.001
none,3694.002
menusuk,3698.001
berdiri,3698.001
none,3698.002
none,3702.001
none,3702.002
none,3706.001
none,3706.002
none,3710.001
none,3710.002
none,3714.001
none,3714.002
menusuk,3718.001
berdiri,3718.001
none,3718.002
none,3722.001
none,3722.002
none,3726.001
none,3726.002
none,3730.001
none,3730.002
none,3734.001
none,3734.002
none,3738.001
none,3738.002
none,3742.001
none,3746.001
none,3746.002
none,3750.001
none,3750.002
none,3754.001
none,3754.002
none,3758.001
none,3762.001
none,3762.002
none,3766.001
none,3766.002
none,3770.001
none,3770.002
none,3774.001
none,3774.002
none,3778.001
none,3782.001
none,3782.002
none,3786.001
none,3790.001
none,3790.002
none,3794.001
none,3798.001
none,3802.001
none,3806.001
none,3806.002
none,3810.001
menusuk,3810.002
berdiri,3810.002
none,3814.001
none,3814.002
none,3818.001
menusuk,3818.002
berdiri,3818.002
none,3822.001
none,3822.002
none,3826.001
none,3826.002
none,3830.001
none,3830.002
none,3834.001
none,3834.002
none,3838.001
none,3838.002
none,3842.001
none,3842.002
none,3846.001
none,3846.002
none,3850.001
menusuk,3854.001
berdiri,3854.001
none,3858.001
none,3858.002
menusuk,3862.001
berdiri,3862.001
none,3866.001
menusuk,3870.001
berdiri,3870.001
none,3874.001
menusuk,3878.001
berdiri,3878.001
none,3882.001
none,3886.001
none,3890.001
none,3894.001
none,3898.001
none,3902.001
none,3906.001
none,3910.001
none,3914.001
none,3918.001
none,3922.001
none,3926.001
none,3934.001
none,3934.002
none,3938.001
none,3938.002
menusuk,3942.001
berdiri,3942.001
none,3942.002
none,3946.001
none,3946.002
menusuk,3950.001
berdiri,3950.001
none,3950.002
none,3954.001
none,3954.002
menusuk,3958.001
berdiri,3958.001
none,3958.002
none,3962.001
none,3962.002
none,3966.001
none,3966.002
menusuk,3970.001
berdiri,3970.001
none,3970.002
none,3974.001
none,3974.002
menusuk,3978.001
berdiri,3978.001
none,3978.002
none,3982.001
none,3982.002
menusuk,3986.001
berdiri,3986.001
none,3986.002
none,3990.001
none,3990.002
none,3994.001
none,3994.002
none,3998.001
none,3998.002
none,4002.001
none,4002.002
menusuk,4006.001
berdiri,4006.001
none,4006.002
none,4010.001
none,4010.002
menusuk,4014.001
berdiri,4014.001
none,4014.002
none,4018.001
none,4018.002
menusuk,4022.001
berdiri,4022.001
none,4022.002
none,4026.001
none,4026.002
none,4030.001
none,4030.002
none,4034.001
none,4034.002
none,4038.001
none,4038.002
none,4042.001
none,4042.002
none,4046.001
none,4046.002
none,4050.001
menusuk,4050.002
berdiri,4050.002
none,4054.001
none,4054.002
none,4058.001
none,4058.002
none,4062.001
none,4062.002
none,4066.001
none,4066.002
menusuk,4070.001
berdiri,4070.001
none,4070.002
none,4074.001
none,4074.002
menusuk,4078.001
berdiri,4078.001
none,4078.002
none,4082.001
none,4082.002
none,4086.001
none,4086.002
none,4090.001
none,4090.002
none,4094.001
none,4094.002
none,4098.001
none,4098.002
none,4102.001
none,4102.002
none,4106.001
none,4106.002
none,4110.001
none,4114.001
none,4114.002
